Period,City,Channel,Category,Segment,Manufacturer,Brand,Item Name,Pack_Size,Packaging,Unit_Price,Sales_Volume(KG_LTRS),Sales_Value,Quarter,total_units_sold,total_sales_value_per_period,sales_value_by_city_and_channel,sales_volume_by_city_and_channel,sales_volume_by_category,sales_value_by_category,sales_volume_by_segment,sales_value_by_segment,sales_value_by_category_and_segment,sales_volume_by_category_and_segment,sales_volume_by_manufacturer,sales_value_by_manufacturer,average_unit_price_by_brand,total_sales_volume,total_sales_value,sales_performance_by_manufacturer_and_city,sales_performance_by_brand_and_channel,Category_Segment,Brand_ItemName,City_Channel,PackSize_Packaging,Year_Month,Sales_Rank,Volume_Description
2022-02-01 00:00:00,Bouake,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    200G SACHET,200G,SACHET,114,8599.164,3591792.625,2022Q1,31506.95285,602399166.8,402864247.4,991022.923,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,32116.772,13354325.47,1049375116,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    200G SACHET,Bouake_Open_Market,200G_SACHET,2022-02,28,Medium
2022-02-01 00:00:00,Bouake,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,114,2091.508,873679.2922,2022Q1,7663.85344,602399166.8,402864247.4,991022.923,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,32116.772,13354325.47,1049375116,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Bouake_Open_Market,200G_SACHET,2022-02,41,Low
2022-02-01 00:00:00,Bouake,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,114,6507.489,2718113.346,2022Q1,23843.09953,602399166.8,402864247.4,991022.923,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,32116.772,13354325.47,1049375116,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Bouake_Open_Market,200G_SACHET,2022-02,32,Medium
2022-02-01 00:00:00,Bouake,Open_Market,PASTA,DRY PASTA,DOUBA,DOUBA,DOUBA      500G SACHET,500G,SACHET,285,10270.5,4289902.85,2022Q1,15052.2907,602399166.8,402864247.4,991022.923,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,431963.87,180426894.7,285,32116.772,13354325.47,180426894.7,93457162.03,PASTA_DRY PASTA,DOUBA_DOUBA      500G SACHET,Bouake_Open_Market,500G_SACHET,2022-02,25,Medium
2022-03-01 00:00:00,Abidjan,Boutique,PASTA,DRY PASTA,CAPRA,ALYSSA,ALYSSA  SPAGHETTI    200G SACHET,200G,SACHET,111.9642857,56537.182,22400861.76,2022Q1,200071.4926,602937077.3,5380296292,13176137.68,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,101.2961036,520751.257,216298003.3,13334902549,589886502.3,PASTA_DRY PASTA,ALYSSA_ALYSSA  SPAGHETTI    200G SACHET,Abidjan_Boutique,200G_SACHET,2022-03,8,Very_High
2022-03-01 00:00:00,Abidjan,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  COQUILLETTES    200G SACHET,200G,SACHET,114,11523.668,4813358.085,2022Q1,42222.43934,602937077.3,5380296292,13176137.68,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,520751.257,216298003.3,13334902549,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN  COQUILLETTES    200G SACHET,Abidjan_Boutique,200G_SACHET,2022-03,23,Medium
2022-03-01 00:00:00,Abidjan,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  MACARONI    200G SACHET,200G,SACHET,114,12773.329,5335288.47,2022Q1,46800.77605,602937077.3,5380296292,13176137.68,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,520751.257,216298003.3,13334902549,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN  MACARONI    200G SACHET,Abidjan_Boutique,200G_SACHET,2022-03,19,High
2022-03-01 00:00:00,Abidjan,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    200G SACHET,200G,SACHET,114,135855.669,56745432.32,2022Q1,497766.9501,602937077.3,5380296292,13176137.68,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,520751.257,216298003.3,13334902549,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    200G SACHET,Abidjan_Boutique,200G_SACHET,2022-03,3,Very_High
2022-03-01 00:00:00,Abidjan,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    200G SACHET,200G,SACHET,114,65532.637,27372349.57,2022Q1,240108.3295,602937077.3,5380296292,13176137.68,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,520751.257,216298003.3,13334902549,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    200G SACHET,Abidjan_Boutique,200G_SACHET,2022-03,7,Very_High
2022-03-01 00:00:00,Abidjan,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,114,22978.198,9597720.032,2022Q1,84190.52659,602937077.3,5380296292,13176137.68,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,520751.257,216298003.3,13334902549,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Abidjan_Boutique,200G_SACHET,2022-03,16,High
2022-03-01 00:00:00,Abidjan,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,114,215550.574,90032993.04,2022Q1,789763.0968,602937077.3,5380296292,13176137.68,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,520751.257,216298003.3,13334902549,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Abidjan_Boutique,200G_SACHET,2022-03,2,Very_High
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,ALYSSA,ALYSSA  SPAGHETTI    200G SACHET,200G,SACHET,99.75,24555.179,9935891.086,2022Q1,99607.93069,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,101.2961036,367815.83,148226173.3,13334902549,264445088.3,PASTA_DRY PASTA,ALYSSA_ALYSSA  SPAGHETTI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-03,15,High
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,BLE D'OR,BLE D'OR      200G SACHET,200G,SACHET,99.75,97409.764,35601078.96,2022Q1,356903.0472,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,98.28846154,367815.83,148226173.3,13334902549,830392802.3,PASTA_DRY PASTA,BLE D'OR_BLE D'OR      200G SACHET,Abidjan_Groceries,200G_SACHET,2022-03,5,Very_High
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,200G,SACHET,114,8302.572,3467928.061,2022Q1,30420.42159,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,367815.83,148226173.3,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,Abidjan_Groceries,200G_SACHET,2022-03,29,Medium
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  MACARONI    200G SACHET,200G,SACHET,114,31942.257,13341889.91,2022Q1,117034.1221,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,367815.83,148226173.3,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  MACARONI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-03,12,High
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    200G SACHET,200G,SACHET,114,44050.258,18399285.01,2022Q1,161397.2369,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,367815.83,148226173.3,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-03,10,Very_High
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    450G SACHET,450G,SACHET,285,27387.332,11439346.05,2022Q1,40138.05631,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,367815.83,148226173.3,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    450G SACHET,Abidjan_Groceries,450G_SACHET,2022-03,13,High
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    500G SACHET,500G,SACHET,285,17585.434,7345264.3,2022Q1,25772.85719,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,367815.83,148226173.3,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    500G SACHET,Abidjan_Groceries,500G_SACHET,2022-03,17,High
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    200G SACHET,200G,SACHET,114,26753.066,11174434.87,2022Q1,98021.35853,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,367815.83,148226173.3,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-03,14,High
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    500G SACHET,500G,SACHET,313.5,0,0,2022Q1,0,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,367815.83,148226173.3,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    500G SACHET,Abidjan_Groceries,500G_SACHET,2022-03,50,Very_Low
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,114,37477.138,15653841.95,2022Q1,137314.4031,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,367815.83,148226173.3,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-03,11,Very_High
2022-03-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,114,52352.83,21867213.08,2022Q1,191817.6586,602937077.3,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,367815.83,148226173.3,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-03,9,Very_High
2022-03-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,ALYSSA,ALYSSA  SPAGHETTI    200G SACHET,200G,SACHET,106.875,11864.181,4900443.973,2022Q1,45852.10735,602937077.3,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,101.2961036,462416.988,190738627,13334902549,161161849.1,PASTA_DRY PASTA,ALYSSA_ALYSSA  SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-03,22,Medium
2022-03-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,BLE D'OR,BLE D'OR      200G SACHET,200G,SACHET,92.625,16717.535,5237041.16,2022Q1,56540.25544,602937077.3,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,98.28846154,462416.988,190738627,13334902549,137501443.8,PASTA_DRY PASTA,BLE D'OR_BLE D'OR      200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-03,20,High
2022-03-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,200G,SACHET,114,9145.421,3819930.517,2022Q1,33508.16243,602937077.3,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,462416.988,190738627,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-03,27,Medium
2022-03-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  COQUILLETTES    200G SACHET,200G,SACHET,110.4375,12384.386,5172822.573,2022Q1,46839.36682,602937077.3,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,462416.988,190738627,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN  COQUILLETTES    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-03,21,Medium
2022-03-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    200G SACHET,200G,SACHET,114,7430.665,3103693.544,2022Q1,27225.38196,602937077.3,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,462416.988,190738627,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-03,32,Medium
2022-03-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    200G SACHET,200G,SACHET,110.4375,90787.212,37313956.67,2022Q1,337873.9709,602937077.3,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,462416.988,190738627,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-03,4,Very_High
2022-03-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,114,78021.732,32588782.2,2022Q1,285866.5105,602937077.3,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,462416.988,190738627,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-03,6,Very_High
2022-03-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,114,236065.856,98601956.4,2022Q1,864929.4421,602937077.3,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,462416.988,190738627,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-03,1,Very_High
2022-03-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,GOYMEN FOODS,PASTA MONDO,PASTA MONDO  SPAGHETTI    200G SACHET,200G,SACHET,71.25,0,0,2022Q1,0,602937077.3,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,279885.32,94958108.8,74.8125,462416.988,190738627,94958108.8,2119208.83,PASTA_DRY PASTA,PASTA MONDO_PASTA MONDO  SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-03,50,Very_Low
2022-03-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,200G,SACHET,114,1450.061,605668.4017,2022Q1,5312.880716,602937077.3,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,54262.475,21617459.28,1049375116,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,Bouake_Boutique,200G_SACHET,2022-03,44,Very_Low
2022-03-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    4540G BAG,4540G,BAG,2109,13553.72,4613768.119,2022Q1,2187.656766,602937077.3,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,54262.475,21617459.28,1049375116,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    4540G BAG,Bouake_Boutique,4540G_BAG,2022-03,25,High
2022-03-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    200G SACHET,200G,SACHET,103.3125,7591.319,3170852.221,2022Q1,30691.85452,602937077.3,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,54262.475,21617459.28,1049375116,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    200G SACHET,Bouake_Boutique,200G_SACHET,2022-03,31,Medium
2022-03-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,114,13135.719,5486643.168,2022Q1,48128.44884,602937077.3,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,54262.475,21617459.28,1049375116,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Bouake_Boutique,200G_SACHET,2022-03,18,High
2022-03-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,114,11514.984,4809719.66,2022Q1,42190.52334,602937077.3,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,54262.475,21617459.28,1049375116,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Bouake_Boutique,200G_SACHET,2022-03,24,Medium
2022-03-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,DOUBA,DOUBA,DOUBA      500G SACHET,500G,SACHET,285,7016.672,2930807.711,2022Q1,10283.53583,602937077.3,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,431963.87,180426894.7,285,54262.475,21617459.28,180426894.7,51655975.02,PASTA_DRY PASTA,DOUBA_DOUBA      500G SACHET,Bouake_Boutique,500G_SACHET,2022-03,33,Medium
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,BLE D'OR,BLE D'OR  SPAGHETTI    200G SACHET,200G,SACHET,114,0,0,2022Q1,0,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,98.28846154,29961.136,11914946.89,1049375116,830392802.3,PASTA_DRY PASTA,BLE D'OR_BLE D'OR  SPAGHETTI    200G SACHET,Bouake_Groceries,200G_SACHET,2022-03,50,Very_Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,200G,SACHET,114,719.436,300521.5349,2022Q1,2636.153815,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,29961.136,11914946.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,Bouake_Groceries,200G_SACHET,2022-03,46,Very_Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  COQUILLETTES    200G SACHET,200G,SACHET,110.4375,2566.79,1039642.055,2022Q1,9413.849958,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,29961.136,11914946.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  COQUILLETTES    200G SACHET,Bouake_Groceries,200G_SACHET,2022-03,41,Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    200G SACHET,200G,SACHET,114,641.781,268032.7165,2022Q1,2351.16418,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,29961.136,11914946.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    200G SACHET,Bouake_Groceries,200G_SACHET,2022-03,47,Very_Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    4540G BAG,4540G,BAG,2109,3089.834,1051825.365,2022Q1,498.7317995,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,29961.136,11914946.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    4540G BAG,Bouake_Groceries,4540G_BAG,2022-03,40,Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    200G SACHET,200G,SACHET,112.9821429,5211.235,2162536.708,2022Q1,19140.51773,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,29961.136,11914946.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    200G SACHET,Bouake_Groceries,200G_SACHET,2022-03,34,Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI   SUPERIOR QUALITY FOOD PASTA 4540G BAG,4540G,BAG,2109,1324.31,450782.2953,2022Q1,213.7421979,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,29961.136,11914946.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI   SUPERIOR QUALITY FOOD PASTA 4540G BAG,Bouake_Groceries,4540G_BAG,2022-03,45,Very_Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,114,3714.08,1551340.881,2022Q1,13608.25334,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,29961.136,11914946.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Bouake_Groceries,200G_SACHET,2022-03,36,Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,113.05,5075.464,2119895.139,2022Q1,18751.8367,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,29961.136,11914946.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Bouake_Groceries,200G_SACHET,2022-03,35,Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    500G SACHET,500G,SACHET,285,583.331,243666.1097,2022Q1,854.9688061,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,29961.136,11914946.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    500G SACHET,Bouake_Groceries,500G_SACHET,2022-03,48,Very_Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,DOUBA,DOUBA,DOUBA      500G SACHET,500G,SACHET,285,3616.886,1510777.472,2022Q1,5300.973586,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,431963.87,180426894.7,285,29961.136,11914946.89,180426894.7,35313757.63,PASTA_DRY PASTA,DOUBA_DOUBA      500G SACHET,Bouake_Groceries,500G_SACHET,2022-03,37,Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,PANZANI,PANZANI,PANZANI GOLD SPAGHETTI   QUALITY 250G SACHET,250G,SACHET,216.6,245.323,155724.9401,2022Q1,718.9517085,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,5071.623,3507418.082,475.4470588,29961.136,11914946.89,3507418.082,3507418.082,PASTA_DRY PASTA,PANZANI_PANZANI GOLD SPAGHETTI   QUALITY 250G SACHET,Bouake_Groceries,250G_SACHET,2022-03,49,Very_Low
2022-03-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,PASTA DOUBA,PASTA DOUBA,PASTA DOUBA  SPAGHETTI    500G SACHET,500G,SACHET,228,3172.666,1060201.677,2022Q1,4650.007353,602937077.3,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,60430.954,22782695.11,257.8571429,29961.136,11914946.89,22782695.11,22782695.11,PASTA_DRY PASTA,PASTA DOUBA_PASTA DOUBA  SPAGHETTI    500G SACHET,Bouake_Groceries,500G_SACHET,2022-03,39,Low
